Position_1,Position_2,MI
12076,21614,0.03245429227665697
751,4205,0.03245429227665697
12076,22498,0.03245429227665697
2518,11332,0.03245429227665697
4205,29739,0.03245429227665697
12076,29769,0.03245429227665697
2258,5365,0.03245429227665697
12076,29739,0.03245429227665697
7279,27074,0.03245429227665697
5584,12076,0.03245429227665697
751,12076,0.03245429227665697
11332,12076,0.03245429227665697
4205,21614,0.03245429227665697
2518,21614,0.03245429227665697
2518,21622,0.03245429227665697
7279,11344,0.03245429227665697
4205,21305,0.03245429227665697
2518,22498,0.03245429227665697
4205,14599,0.03245429227665697
2518,29769,0.03245429227665697
2518,29739,0.03245429227665697
4205,15654,0.03245429227665697
4205,18132,0.03245429227665697
2518,29218,0.03245429227665697
4205,18701,0.03245429227665697
2518,27752,0.03245429227665697
6997,12076,0.03245429227665697
5365,12076,0.03245429227665697
5184,29742,0.03245429227665697
5310,12076,0.03245429227665697
4205,7528,0.03245429227665697
4205,22498,0.03245429227665697
4205,22750,0.03245429227665697
2258,8591,0.03245429227665697
2258,9559,0.03245429227665697
2258,5310,0.03245429227665697
2258,2695,0.03245429227665697
4205,9559,0.03245429227665697
2258,14599,0.03245429227665697
7528,12076,0.03245429227665697
2258,15654,0.03245429227665697
2258,7528,0.03245429227665697
14577,20668,0.03244365994777464
20668,25641,0.03244365994777464
20668,26558,0.03244365994777464
15451,20668,0.03244365994777464
3242,18171,0.03244365994777464
17528,20668,0.03244365994777464
3242,5184,0.03244365994777464
11344,18171,0.03244365994777464
5184,27074,0.03244365994777464
28005,29738,0.03244365994777464
203,20668,0.03244365994777464
5184,29738,0.03244365994777464
3242,8389,0.03244365994777464
3242,28005,0.03244365994777464
8389,29738,0.03244365994777464
20668,29738,0.03244365994777464
8389,27074,0.03244365994777464
5184,11344,0.03244365994777464
27074,28005,0.03244365994777464
18171,27074,0.03244365994777464
8389,11344,0.03244365994777464
11344,28005,0.03244365994777464
9559,16466,0.03242889608023266
751,21178,0.03242889608023266
14599,21178,0.03242889608023266
21178,27074,0.03242889608023266
5365,16466,0.03242889608023266
6997,16466,0.03242889608023266
26735,27074,0.03242889608023266
6997,21178,0.03242889608023266
5365,21178,0.03242889608023266
751,16466,0.03242889608023266
18701,21178,0.03242889608023266
12820,27074,0.03242889608023266
14599,16466,0.03242889608023266
2695,16466,0.03242889608023266
5310,21178,0.03242889608023266
15654,16466,0.03242889608023266
5310,16466,0.03242889608023266
15654,21178,0.03242889608023266
7528,16466,0.03242889608023266
3242,12820,0.03242889608023266
7528,21178,0.03242889608023266
11344,26735,0.03242889608023266
9559,21178,0.03242889608023266
8591,16466,0.03242889608023265
8591,21178,0.03242889608023265
5584,21178,0.03242889608023265
26735,29738,0.03242889608023265
18132,21178,0.03242889608023265
21178,27752,0.03242889608023265
16466,18132,0.03242889608023265
16466,21305,0.03242889608023265
16466,29739,0.03242889608023265
21178,29769,0.03242889608023265
16466,29218,0.03242889608023265
21178,29739,0.03242889608023265
21178,24410,0.03242889608023265
16466,22498,0.03242889608023265
16466,21614,0.03242889608023265
11344,12820,0.03242889608023265
3242,26735,0.03242889608023265
16466,18701,0.03242889608023265
21178,29218,0.03242889608023265
21178,21305,0.03242889608023265
21178,21614,0.03242889608023265
11332,21178,0.03242889608023265
11332,16466,0.03242889608023265
21178,22498,0.03242889608023265
16466,29769,0.03242889608023265
21178,22750,0.03242889608023265
9559,11344,0.0324172845990777
11083,21178,0.032397863745529366
5184,5584,0.03239767695176745
5184,11332,0.03239767695176745
8290,11506,0.032365070582518474
9679,21618,0.03236507058251847
15048,29742,0.03236507058251847
1997,29742,0.03236507058251847
2595,29742,0.03236507058251847
5852,8290,0.03236507058251847
2668,8290,0.03236507058251847
2106,8290,0.03236507058251847
1997,8290,0.03236507058251847
8290,17658,0.03236507058251847
17658,29742,0.03236507058251847
8290,25244,0.03236507058251847
2595,8290,0.03236507058251847
25728,29742,0.03236507058251847
11506,29742,0.03236507058251847
8290,25521,0.03236507058251847
8290,25728,0.03236507058251847
2668,29742,0.03236507058251847
5852,29742,0.03236507058251847
25521,29742,0.03236507058251847
1927,8290,0.03236507058251847
2106,29742,0.03236507058251847
8290,15048,0.03236507058251847
25244,29742,0.03236507058251847
8290,14585,0.03236507058251847
12708,29742,0.03236507058251847
1927,29742,0.03236507058251847
21618,29742,0.03236507058251847
8290,12708,0.03236507058251847
14585,29742,0.03236507058251847
1911,5584,0.032357474925955816
1911,24410,0.032357474925955816
1911,9559,0.032357474925955816
5184,11506,0.0323453860876818
12708,18171,0.0323453860876818
7279,21622,0.0323453860876818
15048,28005,0.0323453860876818
25521,28005,0.0323453860876818
1997,5184,0.0323453860876818
25728,28005,0.0323453860876818
8290,29738,0.0323453860876818
11152,21993,0.0323453860876818
2668,18171,0.0323453860876818
8290,25641,0.0323453860876818
8389,11506,0.0323453860876818
9679,25641,0.0323453860876818
2668,28005,0.0323453860876818
1997,8389,0.0323453860876818
9679,29738,0.0323453860876818
15048,18171,0.0323453860876818
2106,18171,0.0323453860876818
7279,8326,0.0323453860876818
8326,21993,0.0323453860876818
21622,21993,0.0323453860876818
14585,18171,0.0323453860876818
2595,28005,0.0323453860876818
2595,8389,0.0323453860876818
1997,18171,0.0323453860876818
2668,5184,0.0323453860876818
2595,5184,0.0323453860876818
2106,5184,0.0323453860876818
2595,18171,0.0323453860876818
14585,28005,0.0323453860876818
12708,28005,0.0323453860876818
5184,5852,0.0323453860876818
8290,16887,0.0323453860876818
2668,8389,0.0323453860876818
6539,21993,0.0323453860876818
7279,11152,0.0323453860876818
8290,17528,0.0323453860876818
2106,8389,0.0323453860876818
21618,28005,0.0323453860876818
1997,28005,0.0323453860876818
2106,28005,0.0323453860876818
203,8290,0.032345386087681796
1927,8389,0.032345386087681796
210,7279,0.032345386087681796
25641,29742,0.032345386087681796
5184,25244,0.032345386087681796
8389,25728,0.032345386087681796
5184,25521,0.032345386087681796
5184,25728,0.032345386087681796
8389,21618,0.032345386087681796
8389,12708,0.032345386087681796
8389,14585,0.032345386087681796
8389,15048,0.032345386087681796
26558,29742,0.032345386087681796
1927,5184,0.032345386087681796
8389,17658,0.032345386087681796
7279,26767,0.032345386087681796
8389,25521,0.032345386087681796
8389,25244,0.032345386087681796
18171,25728,0.032345386087681796
17528,29742,0.032345386087681796
18171,25521,0.032345386087681796
203,9679,0.032345386087681796
18171,25244,0.032345386087681796
9679,15451,0.032345386087681796
11506,18171,0.032345386087681796
17658,28005,0.032345386087681796
8290,15451,0.032345386087681796
11506,28005,0.032345386087681796
5852,8389,0.032345386087681796
21993,29742,0.032345386087681796
5852,18171,0.032345386087681796
8290,14577,0.032345386087681796
16887,29742,0.032345386087681796
17658,18171,0.032345386087681796
1927,18171,0.032345386087681796
5852,28005,0.032345386087681796
210,21993,0.032345386087681796
1927,28005,0.032345386087681796
5184,12708,0.032345386087681796
21993,26767,0.032345386087681796
5184,17658,0.032345386087681796
25244,28005,0.032345386087681796
18171,21618,0.032345386087681796
5184,15048,0.032345386087681796
5184,14585,0.032345386087681796
8290,26558,0.032345386087681796
11083,27074,0.03234091772072043
3242,11083,0.03234091772072043
11083,11344,0.032340917720720425
9430,21178,0.032324226141614794
18744,29402,0.032304649641402526
210,8140,0.03230229231854619
203,9204,0.032302292318546186
6539,8140,0.032302292318546186
8140,21622,0.032302292318546186
11152,28881,0.032302292318546186
6539,28881,0.032302292318546186
9204,29738,0.032302292318546186
8326,28881,0.032302292318546186
8140,26767,0.032302292318546186
8140,11152,0.032302292318546186
9204,14577,0.03230229231854618
8140,26558,0.03230229231854618
9204,15451,0.03230229231854618
9204,26558,0.03230229231854618
9204,17528,0.03230229231854618
9204,16887,0.03230229231854618
2695,20668,0.03229999562989792
6997,20668,0.03229999562989792
18701,20668,0.03229999562989792
5365,20668,0.03229999562989792
9559,20668,0.03229999562989792
14599,20668,0.03229999562989792
20668,29739,0.03229999562989792
18132,20668,0.03229999562989792
11344,27074,0.03229999562989792
20668,21305,0.03229999562989792
20668,21614,0.03229999562989792
20668,22498,0.03229999562989792
20668,22750,0.03229999562989792
751,20668,0.03229999562989792
20668,26767,0.03229999562989792
20668,27752,0.03229999562989792
20668,29218,0.03229999562989792
7528,20668,0.03229999562989792
5584,20668,0.03229999562989792
15654,20668,0.03229999562989792
20668,29769,0.03229999562989792
11332,20668,0.03229999562989792
3242,11344,0.03229999562989792
17166,27074,0.032266560813007876
17166,24410,0.032266560813007876
11332,17166,0.032266560813007876
17166,18132,0.032266560813007876
3242,8140,0.032266560813007876
5584,17166,0.032266560813007876
8591,17166,0.032266560813007876
17166,21305,0.032266560813007876
3242,28881,0.032266560813007876
17166,22750,0.032266560813007876
6997,17166,0.03226656081300787
5365,17166,0.03226656081300787
17166,27752,0.03226656081300787
8140,27074,0.03226656081300787
9559,17166,0.03226656081300787
17166,29218,0.03226656081300787
17166,29739,0.03226656081300787
17166,22498,0.03226656081300787
15654,17166,0.03226656081300787
14599,17166,0.03226656081300787
17166,21614,0.03226656081300787
17166,18701,0.03226656081300787
9204,20668,0.03226656081300787
11344,28881,0.03226656081300787
5310,17166,0.03226656081300787
8140,11344,0.03226656081300787
17166,29769,0.03226656081300787
7528,17166,0.03226656081300787
28881,29738,0.03226656081300787
27074,28881,0.03226656081300787
751,17166,0.03226656081300787
241,28300,0.03222401216112147
11083,26735,0.03221094810223733
16466,24410,0.03219220749245018
11152,21304,0.03218611099516436
6936,25907,0.03218337460088084
8326,28005,0.03218331407584469
210,18171,0.03218331407584469
18171,21622,0.03218331407584469
16887,17528,0.03218331407584469
210,8389,0.03218331407584469
5184,11152,0.03218331407584469
21622,28005,0.03218331407584469
203,17528,0.03218331407584469
203,16887,0.03218331407584469
8389,11152,0.03218331407584469
210,28005,0.03218331407584469
5184,6539,0.03218331407584469
8326,18171,0.03218331407584469
11152,18171,0.03218331407584469
8326,8389,0.03218331407584469
8389,21622,0.03218331407584469
5184,8326,0.03218331407584469
11152,28005,0.03218331407584469
6539,28005,0.03218331407584469
8389,26767,0.03218331407584468
203,25641,0.03218331407584468
25641,29738,0.03218331407584468
14577,16887,0.03218331407584468
17528,25641,0.03218331407584468
26767,28005,0.03218331407584468
14577,29742,0.03218331407584468
17528,29738,0.03218331407584468
18171,26767,0.03218331407584468
14577,15451,0.03218331407584468
14577,28005,0.03218331407584468
15451,26558,0.03218331407584468
15451,16887,0.03218331407584468
16887,26558,0.03218331407584468
26558,29738,0.03218331407584468
16887,29738,0.03218331407584468
26558,28005,0.03218331407584468
203,14577,0.03218331407584468
203,15451,0.03218331407584468
15451,17528,0.03218331407584468
14577,25641,0.03218331407584468
203,26558,0.03218331407584468
15451,25641,0.03218331407584468
16887,25641,0.03218331407584468
20668,25521,0.03216947021939804
7279,29769,0.03216947021939804
8290,11344,0.03216947021939804
2595,20668,0.03216947021939804
9559,21993,0.03216947021939804
15654,21993,0.03216947021939804
12708,20668,0.03216947021939804
2668,20668,0.03216947021939804
21614,21993,0.03216947021939804
2106,20668,0.03216947021939804
21993,29769,0.03216947021939804
9679,11344,0.03216947021939804
9679,27074,0.03216947021939804
14585,20668,0.03216947021939804
7528,21993,0.03216947021939804
27074,29742,0.03216947021939804
20668,21618,0.03216947021939804
751,7279,0.03216947021939804
11344,29742,0.03216947021939804
20668,25728,0.03216947021939804
21993,27752,0.03216947021939804
7279,29739,0.03216947021939804
8290,27074,0.03216947021939804
7279,15654,0.03216947021939804
7279,14599,0.03216947021939804
21993,22750,0.03216947021939804
751,21993,0.03216947021939804
7279,18701,0.03216947021939804
7279,18132,0.03216947021939804
5310,21993,0.03216947021939804
5365,21993,0.03216947021939804
7279,29218,0.03216947021939804
18132,21993,0.03216947021939804
15048,20668,0.03216947021939804
7279,7528,0.03216947021939804
18701,21993,0.03216947021939804
7279,11332,0.03216947021939804
7279,9559,0.03216947021939804
3242,8290,0.03216947021939804
21305,21993,0.03216947021939804
7279,8591,0.03216947021939804
7279,21305,0.03216947021939804
2695,21993,0.03216947021939804
6997,21993,0.03216947021939804
3242,9679,0.03216947021939804
5310,7279,0.03216947021939804
7279,27752,0.03216947021939804
21993,29739,0.03216947021939804
21993,22498,0.03216947021939804
21993,29218,0.03216947021939804
5365,7279,0.03216947021939804
7279,24410,0.03216947021939804
6997,7279,0.03216947021939804
14599,21993,0.03216947021939804
7279,22750,0.03216947021939804
1997,20668,0.03216947021939804
7279,22498,0.03216947021939804
7279,21614,0.03216947021939804
8591,21993,0.03216947021939804
1927,20668,0.03216947021939803
21993,29738,0.03216947021939803
11506,20668,0.03216947021939803
17658,20668,0.03216947021939803
11332,21993,0.03216947021939803
20668,25244,0.03216947021939803
5584,7279,0.03216947021939803
5584,21993,0.03216947021939803
5852,20668,0.03216947021939803
3242,29742,0.03216947021939803
21993,24410,0.03216947021939803
17528,27074,0.032164130789834745
3242,25641,0.032164130789834745
3242,29738,0.032164130789834745
6539,20668,0.032164130789834745
9559,18171,0.032164130789834745
203,3242,0.032164130789834745
21614,28005,0.032164130789834745
751,28005,0.032164130789834745
3242,26558,0.032164130789834745
14599,28005,0.032164130789834745
18132,18171,0.032164130789834745
9559,28005,0.032164130789834745
25641,27074,0.032164130789834745
6997,8389,0.032164130789834745
11152,20668,0.032164130789834745
6997,18171,0.032164130789834745
2695,28005,0.032164130789834745
203,11344,0.032164130789834745
751,18171,0.032164130789834745
15451,27074,0.032164130789834745
11332,18171,0.032164130789834745
15654,18171,0.032164130789834745
751,8389,0.032164130789834745
3242,14577,0.032164130789834745
11332,28005,0.032164130789834745
203,27074,0.032164130789834745
7528,8389,0.032164130789834745
3242,15451,0.032164130789834745
11344,29738,0.032164130789834745
11344,14577,0.032164130789834745
18171,18701,0.032164130789834745
11344,15451,0.032164130789834745
15654,28005,0.032164130789834745
11344,16887,0.032164130789834745
3242,17528,0.032164130789834745
11344,17528,0.032164130789834745
2695,5184,0.032164130789834745
7528,28005,0.032164130789834745
28005,29218,0.032164130789834745
11344,25641,0.032164130789834745
11344,26558,0.032164130789834745
751,5184,0.032164130789834745
20668,21622,0.032164130789834745
7528,18171,0.032164130789834745
22750,28005,0.032164130789834745
5184,29218,0.032164130789834745
8389,18701,0.032164130789834745
8389,27752,0.032164130789834745
8389,18132,0.032164130789834745
5184,5365,0.032164130789834745
5365,28005,0.032164130789834745
210,20668,0.032164130789834745
5310,28005,0.032164130789834745
5184,6997,0.032164130789834745
5184,7528,0.032164130789834745
14577,27074,0.032164130789834745
8389,15654,0.032164130789834745
8389,29218,0.032164130789834745
18171,29769,0.032164130789834745
27752,28005,0.032164130789834745
8389,29739,0.032164130789834745
8389,29769,0.032164130789834745
5184,8591,0.032164130789834745
5184,29739,0.032164130789834745
5584,28005,0.032164130789834745
5310,8389,0.032164130789834745
